Localidades,periodo,0a4,5a9,10a14,15a19,20a24,25a29,30a34,35a39,40a44,45a49,50a54,55a59,60a64,65a69,70a74,maisDe75,cod ibge
Guarulhos,2018,98358,94189,91169,104020,115697,112893,111875,108374,100927,91759,80987,67577,53880,39056,25726,29263,3518800
Guatapara,2018,468,481,528,583,624,610,585,572,513,451,405,412,381,291,198,243,3518859
Guzolandia,2018,304,310,335,372,406,422,405,389,356,321,298,291,270,206,147,206,3518909
Herculandia,2018,588,580,608,694,731,730,716,713,666,618,581,525,424,316,262,395,3519006
Holambra,2018,1037,920,849,1008,1131,1193,1206,1172,1105,997,869,741,611,437,283,342,3519055
Hortolandia,2018,14606,14270,14629,17072,20887,21573,20888,18834,16842,15113,13388,11277,8790,6072,3866,4542,3519071
Iacanga,2018,682,663,665,753,889,954,967,922,846,736,662,592,516,432,318,463,3519105
Iacri,2018,366,384,394,413,447,469,477,437,422,441,451,403,337,288,228,348,3519204
Iaras,2018,379,389,420,704,565,545,659,594,510,479,381,362,294,213,152,139,3519253
Ibate,2018,2380,2364,2336,2563,2875,3104,3255,2926,2493,2170,1998,1716,1301,946,650,879,3519303
Ibira,2018,712,698,679,726,869,1023,1093,978,812,733,728,692,607,479,389,623,3519402
Ibirarema,2018,466,454,483,569,654,637,571,534,491,496,502,395,309,261,218,311,3519501
Ibitinga,2018,3462,3431,3364,3715,4389,5008,5262,4829,4312,3964,3749,3375,2729,2124,1585,2213,3519600
Ibiuna,2018,5096,5059,5327,6194,6576,6114,6004,5893,5426,4955,4504,3951,3240,2656,1985,2410,3519709
Icem,2018,566,551,523,557,600,658,733,667,570,507,472,416,359,285,197,261,3519808
Iepe,2018,498,492,488,540,633,615,573,558,532,524,532,484,402,317,256,415,3519907
Igarapava,2018,1740,1812,1871,1968,2138,2375,2591,2453,2131,1910,1852,1710,1398,1087,848,1292,3520103
Igarata,2018,636,616,625,731,765,707,678,675,649,620,573,505,459,376,268,334,3520202
Igaracu do Tiete,2018,1527,1557,1563,1696,1870,2001,2041,1927,1800,1729,1686,1442,1095,763,537,742,3520004
Iguape,2018,1857,1850,2108,2518,2502,2071,1809,1941,1994,1932,1835,1701,1465,1227,1003,1498,3520301
Ilha Comprida,2018,681,631,650,794,855,694,597,604,583,576,623,659,636,555,426,467,3520426
Ilha Solteira,2018,1320,1357,1372,1563,1941,2051,1883,1752,1897,2002,1898,1715,1508,1260,962,1162,3520442
Ilhabela,2018,2435,2335,2265,2502,2666,2785,2991,2906,2564,2196,1897,1526,1172,868,601,765,3520400
Indaiatuba,2018,14565,14243,14273,16275,18975,21013,22041,20820,18384,16371,15034,13050,10507,7887,5452,7074,3520509
Indiana,2018,275,277,269,304,363,393,382,360,356,340,330,286,243,203,165,239,3520608
Indiapora,2018,231,214,196,226,250,275,281,274,257,251,257,265,257,205,173,248,3520707
Inubia Paulista,2018,229,222,221,263,306,310,322,291,278,260,252,238,194,145,116,195,3520806
Ipaussu,2018,919,950,1008,1084,1172,1171,1168,1087,1053,935,851,790,638,515,413,579,3520905
Ipero,2018,2106,2115,2312,2668,3355,3389,3244,2757,2272,2029,1769,1558,1316,935,611,759,3521002
Ipeuna,2018,470,465,514,579,657,704,663,607,537,460,387,328,279,215,151,228,3521101
Ipigua,2018,289,281,293,345,410,443,415,385,371,342,326,291,261,227,171,233,3521150
Iporanga,2018,345,327,334,395,437,351,293,302,291,250,223,218,187,132,106,189,3521200
Ipua,2018,1058,1028,1072,1211,1251,1353,1456,1363,1185,1007,888,769,617,497,339,432,3521309
Iracemopolis,2018,1422,1399,1415,1579,1792,2024,2240,2048,1737,1580,1450,1308,1032,714,508,734,3521408
Irapua,2018,419,450,486,503,574,661,739,650,544,475,454,439,398,321,226,308,3521507
Irapuru,2018,299,312,348,493,769,890,645,492,448,449,439,418,373,333,268,443,3521606
Itabera,2018,1157,1163,1204,1401,1568,1358,1242,1218,1137,1190,1173,1033,876,696,519,704,3521705
Itai,2018,1761,1737,1763,1947,2200,2217,2234,2198,1985,1704,1551,1395,1117,874,572,747,3521804
Itajobi,2018,690,717,756,874,1011,1117,1161,1125,1081,1037,1035,967,867,745,577,856,3521903
Itaju,2018,194,197,230,275,309,325,347,286,231,212,195,188,176,154,107,151,3522000
Itanhaem,2018,7263,6851,6843,7710,8275,7485,6778,6560,6263,5733,5308,5088,4802,4196,3250,3989,3522109
Ita�ca,2018,211,199,211,292,324,221,171,191,211,209,188,187,168,124,103,176,3522158
Itapecerica da Serra,2018,13113,12624,12047,13548,15295,14196,13890,13595,12636,11418,9604,7812,6261,4493,2795,2902,3522208
Itapetininga,2018,10581,10298,10545,12205,14225,13907,13197,12368,11101,9794,8990,8354,7044,5371,3818,5175,3522307
Itapeva,2018,6600,6499,6659,7628,8126,7450,6962,6853,6391,5809,5485,4805,3780,2937,2129,2726,3522406
Itapevi,2018,18988,17895,17435,19637,21317,20660,20161,18953,16864,14809,12533,10192,7940,5543,3511,3544,3522505
Itapira,2018,3752,3732,3773,4508,5462,5924,6041,5744,5222,5014,4884,4529,3948,3079,2233,3189,3522604
Itapirapu� Paulista,2018,334,315,344,418,406,329,283,281,273,240,196,168,148,130,110,134,3522653
It�polis,2018,2204,2214,2332,2696,3064,3362,3489,3306,3065,2959,2839,2557,2104,1705,1349,2017,3522703
Itaporanga,2018,1009,1012,1048,1147,1155,1047,1031,1059,951,883,887,882,796,638,466,642,3522802
Itapu�,2018,848,872,927,979,1107,1197,1201,1084,936,847,797,748,640,478,322,484,3522901
Itapura,2018,275,280,312,361,423,438,385,359,345,315,296,271,227,190,143,184,3523008
Itaquaquecetuba,2018,28119,27222,27801,31494,33772,32214,30886,28807,26169,23523,20466,16914,13163,8903,5499,5510,3523107
Itarar�,2018,3340,3289,3415,4000,4360,4016,3656,3522,3360,3186,2922,2646,2237,1756,1279,1776,3523206
Itariri,2018,1126,1174,1396,1572,1699,1455,1238,1211,1122,1006,874,764,651,522,453,639,3523305
Itatiba,2018,6930,6751,6808,7941,9087,10003,10727,10027,8818,7928,7355,6538,5347,4004,2807,3764,3523404
Itatinga,2018,1616,1557,1512,1608,1744,1773,1723,1554,1375,1238,1120,966,758,544,395,550,3523503
Itirapina,2018,954,931,946,1178,1980,2043,1764,1342,1102,999,887,748,604,488,352,522,3523602
Itirapu�,2018,388,404,457,518,559,522,470,451,439,390,349,319,279,242,177,240,3523701
Itobi,2018,416,443,489,542,601,651,668,618,537,464,479,469,395,302,220,302,3523800
Itu,2018,11286,10943,10503,11755,13284,13854,14374,14013,12803,11600,10609,9361,7552,5690,3949,5171,3523909
Itupeva,2018,4134,3961,3859,4219,4679,5053,5403,5138,4423,3752,3238,2677,2096,1504,979,1170,3524006
Ituverava,2018,2341,2357,2384,2734,3070,3108,3253,3271,2918,2611,2531,2442,2139,1713,1300,1794,3524105
Jaborandi,2018,418,421,422,447,487,560,596,523,457,448,434,385,314,252,201,299,3524204
Jaboticabal,2018,4060,4155,4327,4944,5471,5945,6264,6109,5582,5047,4808,4507,3938,3071,2262,3276,3524303
Jacare�,2018,15269,15035,14507,16008,17304,17159,17712,18066,17271,15932,14721,13069,11011,8591,5958,7162,3524402
Jaci,2018,380,379,403,467,553,603,647,613,527,465,436,381,291,215,150,202,3524501
Jacupiranga,2018,1162,1203,1325,1482,1559,1326,1167,1216,1180,1083,1047,925,772,630,471,647,3524600
Jaguari�na,2018,3594,3399,3205,3618,4245,4688,5019,4741,4190,3662,3181,2746,2216,1672,1223,1619,3524709
Jales,2018,2354,2454,2505,2826,3303,3480,3622,3663,3524,3440,3469,3233,2753,2263,1782,2549,3524808
Jambeiro,2018,389,374,394,465,518,537,513,485,428,383,366,342,278,211,160,221,3524907
Jandira,2018,8476,8444,8552,9472,10393,10641,11175,10642,9312,8281,7318,6026,4716,3251,1929,1895,3525003
Jardin�polis,2018,2693,2710,2870,3197,3591,3714,3635,3292,2912,2665,2513,2222,1914,1525,1067,1396,3525102
Jarinu,2018,2030,1893,1897,2194,2513,2567,2486,2366,2117,1887,1617,1388,1188,970,675,854,3525201
Ja�,2018,8583,8584,8704,9720,11109,12113,12749,12258,10932,9737,9139,8546,7265,5488,3833,5632,3525300
Jeriquara,2018,197,213,241,261,276,257,249,231,241,231,177,148,132,103,76,111,3525409
Joan�polis,2018,719,733,760,822,941,1075,1059,962,876,838,790,748,662,538,402,575,3525508
Jo�o Ramalho,2018,278,288,302,326,370,390,359,331,321,292,288,246,176,129,97,143,3525607
Jos� Bonif�cio,2018,2076,2031,2063,2400,2832,3131,3150,2919,2595,2370,2277,2059,1715,1309,996,1425,3525706
J�lio Mesquita,2018,315,286,297,387,411,379,343,336,310,294,273,231,211,185,142,193,3525805
Jumirim,2018,186,174,192,243,267,318,328,282,241,203,186,158,132,95,76,130,3525854
Jundia�,2018,24320,24027,22792,24900,28366,31387,34619,34492,31298,28374,26691,24323,20534,15843,11657,16926,3525904
Junqueir�polis,2018,1087,1065,1064,1210,1643,1854,1737,1441,1323,1354,1321,1149,1004,840,664,1042,3526001
Juqui�,2018,1343,1314,1389,1710,1806,1357,1192,1265,1251,1148,1072,1009,902,739,569,796,3526100
Juquitiba,2018,2283,2207,2255,2637,2724,2342,2204,2183,2141,1947,1755,1509,1287,1011,717,838,3526209
Lagoinha,2018,267,259,283,357,414,377,305,317,322,334,335,293,247,219,189,300,3526308
Laranjal Paulista,2018,1761,1673,1642,1921,2157,2259,2334,2179,1936,1731,1641,1574,1377,1101,820,1221,3526407
Lav�nia,2018,253,269,282,364,1026,1571,1276,771,536,441,408,360,272,229,191,298,3526506
Lavrinhas,2018,536,538,525,571,628,575,576,557,510,457,399,355,292,213,141,178,3526605
Leme,2018,6533,6513,6516,7148,8115,8745,9100,8365,7154,6397,5994,5261,4325,3438,2427,3141,3526704
Len��is Paulista,2018,3955,4039,4220,4757,5281,5444,5673,5548,4943,4475,4240,3729,3040,2322,1606,2127,3526803
Limeira,2018,16945,17229,17613,19837,22464,23880,25276,24300,22189,20581,19563,18011,15117,11247,7802,10443,3526902
Lind�ia,2018,422,445,474,513,608,642,650,601,566,533,477,412,378,299,209,315,3527009
Lins,2018,4229,4269,4270,5036,5600,5899,6271,6030,5447,5119,4947,4603,3958,3114,2247,3402,3527108
Lorena,2018,5831,5738,5557,6115,6683,6841,6924,6693,6090,5506,5349,5062,4299,3411,2509,3231,3527207
Lourdes,2018,96,103,119,137,162,183,168,173,160,160,155,135,120,103,88,112,3527256
Louveira,2018,3394,3262,2982,3104,3663,4518,5163,4641,3654,2928,2520,2057,1542,1099,737,961,3527306
Luc�lia,2018,1133,1124,1191,1376,1531,1705,1775,1695,1581,1468,1401,1247,1046,855,689,989,3527405
Lucian�polis,2018,139,137,147,183,187,158,166,188,170,136,104,101,129,122,88,101,3527504
Lu�s Ant�nio,2018,939,914,952,1111,1302,1347,1308,1163,968,845,777,663,489,347,237,292,3527603
Luizi�nia,2018,371,351,340,378,454,523,565,476,364,320,339,321,248,185,142,230,3527702
Lup�rcio,2018,300,300,302,338,380,337,329,337,296,263,269,242,202,189,142,181,3527801
Lut�cia,2018,160,161,167,191,201,214,197,195,172,167,174,161,136,111,89,141,3527900
Macatuba,2018,1128,1124,1124,1252,1351,1341,1362,1311,1176,1109,1119,1020,776,565,419,624,3528007
Macaubal,2018,354,388,420,439,528,585,612,590,541,550,561,521,468,388,312,485,3528106
Maced�nia,2018,160,173,199,230,257,257,246,271,251,249,257,247,238,201,148,207,3528205
Magda,2018,159,168,159,170,215,219,218,218,221,219,232,219,190,169,140,194,3528304
Mairinque,2018,3228,3179,3156,3533,3763,3608,3600,3583,3338,3114,2951,2577,2062,1565,1134,1341,3528403
Mairipor�,2018,6345,5825,5923,7627,8745,8376,7765,7440,7217,6637,6002,5251,4186,3217,2208,2358,3528502
Manduri,2018,547,576,615,653,742,770,748,720,660,632,625,570,455,378,308,427,3528601
Marab� Paulista,2018,224,229,239,310,724,597,459,366,325,271,256,265,198,149,122,171,3528700
Maraca�,2018,836,833,841,943,1017,1057,1092,1046,967,925,905,835,695,550,419,528,3528809
Marapoama,2018,155,143,146,190,214,232,258,226,210,203,181,178,158,133,95,134,3528858
Mari�polis,2018,234,240,238,248,303,333,348,305,256,240,268,246,202,169,124,210,3528908
Mar�lia,2018,13313,13256,13060,15017,17833,18792,18882,18101,17191,16101,15149,13868,11824,9320,6931,10125,3529005
Marin�polis,2018,117,108,113,157,165,158,137,136,156,174,158,146,121,88,68,96,3529104
Martin�polis,2018,1470,1449,1490,1735,2257,2369,2100,1851,1682,1689,1700,1486,1203,971,793,1139,3529203
Mat�o,2018,4592,4617,4554,5182,5968,6502,6880,6593,6047,5581,5482,5067,4228,3135,2131,2894,3529302
Mau�,2018,29533,29194,29540,33868,39031,40197,41514,38781,34512,31163,28268,24077,19147,13777,9017,10328,3529401
Mendon�a,2018,232,236,260,323,403,438,458,399,334,331,362,305,249,215,168,258,3529500
Meridiano,2018,180,193,210,239,268,270,294,282,279,271,275,269,216,157,134,225,3529609
Mes�polis,2018,118,122,112,120,160,139,122,118,137,139,134,118,104,84,68,95,3529658
Miguel�polis,2018,1393,1433,1507,1603,1658,1691,1736,1745,1577,1422,1299,1168,986,774,587,663,3529708
Mineiros do Tiet�,2018,810,800,816,931,1026,1001,993,1004,883,801,768,739,641,478,311,485,3529807
Mira Estrela,2018,139,140,160,200,237,227,197,185,207,215,188,190,198,166,118,149,3530003
Miracatu,2018,1628,1601,1610,1819,1841,1427,1237,1310,1289,1224,1151,1015,867,700,530,722,3529906
Mirand�polis,2018,1565,1499,1408,1583,2154,2716,2642,2430,2105,1856,1863,1720,1391,1200,932,1374,3530102
Mirante do Paranapanema,2018,998,1018,1138,1343,1452,1371,1249,1171,1161,1215,1234,1106,923,743,603,909,3530201
Mirassol,2018,3085,3146,3231,3604,4194,4634,4763,4622,4480,4237,4041,3574,2959,2332,1708,2452,3530300
Mirassol�ndia,2018,274,271,281,325,368,370,368,360,332,306,297,256,226,192,164,231,3530409
Mococa,2018,3744,3870,4013,4504,5072,5299,5296,5230,4788,4501,4359,4214,3732,2945,2162,2926,3530508
Mogi das Cruzes,2018,29042,28414,28827,32722,35502,35029,35199,33824,31212,28486,26447,23492,19014,14156,9908,12638,3530607
Mogi Gua�u,2018,8990,8854,8671,9877,11415,12131,12549,12101,10910,10079,9680,8788,7352,5698,4065,5040,3530706
Mogi Mirim,2018,5119,5205,5212,5897,6620,7019,7322,7217,6769,6382,6171,5736,4865,3784,2723,3697,
Mombuca,2018,226,231,236,253,285,271,265,253,234,226,213,182,142,100,81,122,3530904
Mongagu�,2018,3789,3589,3641,4204,4796,4447,3916,3699,3413,3024,2884,2804,2614,2282,1771,2097,3531100
Monte Alegre do Sul,2018,406,407,423,486,583,632,616,572,546,541,528,513,420,320,259,390,3531209
Monte Alto,2018,2547,2575,2600,2991,3520,3751,4005,3955,3614,3449,3317,3070,2698,2126,1558,2331,3531308
Monte Apraz�vel,2018,1207,1260,1322,1391,1589,1897,2041,1927,1743,1634,1566,1408,1234,1000,766,1196,3531407
Monte Azul Paulista,2018,1029,1062,1066,1199,1397,1465,1497,1403,1303,1305,1273,1146,972,765,584,869,3531506
Monte Castelo,2018,185,184,205,270,302,294,285,285,276,261,285,278,255,210,167,259,3531605
Monte Mor,2018,4230,3988,3840,4426,5156,5251,5138,4799,4436,3799,3186,2685,2224,1704,1169,1392,3531803
Monteiro Lobato,2018,244,245,287,354,390,347,306,302,310,300,280,260,224,183,147,219,3531704
Mon��es,2018,112,116,113,121,131,146,176,157,159,149,158,166,127,112,94,132,3531001
Morro Agudo,2018,2306,2310,2264,2351,2554,2743,2974,2787,2336,2018,1832,1546,1209,946,687,833,3531902
Morungaba,2018,881,840,814,931,1064,1107,1128,1088,995,861,774,670,559,463,358,425,3532009
Motuca,2018,273,278,297,324,357,400,384,376,327,294,303,281,228,168,120,159,3532058
Murutinga do Sul,2018,182,184,221,285,337,312,288,273,285,319,330,304,255,228,182,279,3532108
Nantes,2018,215,203,212,252,273,259,242,219,221,213,181,144,116,84,70,96,3532157
Narandiba,2018,360,330,320,363,415,427,369,346,333,322,302,239,192,146,112,151,3532207
Natividade da Serra,2018,426,411,411,483,547,454,422,435,417,428,457,417,385,330,260,407,3532306
Nazar� Paulista,2018,1255,1136,1085,1349,1545,1544,1487,1364,1274,1179,1070,944,823,675,547,764,3532405
Neves Paulista,2018,366,383,403,473,547,619,708,692,650,654,654,608,524,443,366,569,3532504
Nhandeara,2018,473,502,529,584,701,811,866,802,752,767,815,779,690,576,464,676,3532603
Nipo�,2018,307,308,300,312,374,453,487,424,378,331,293,235,191,159,120,171,3532702
Nova Alian�a,2018,350,357,370,416,502,518,532,497,453,412,417,389,317,251,213,348,3532801
Nova Campina,2018,772,715,743,917,1004,830,723,696,624,571,505,417,308,231,167,202,3532827
Nova Cana� Paulista,2018,82,85,92,114,133,118,109,119,139,137,146,164,147,129,104,152,3532843
Nova Castilho,2018,70,72,71,77,107,87,79,79,77,94,83,66,58,48,40,59,3532868
Nova Europa,2018,676,697,740,773,860,932,965,885,777,681,604,537,434,339,240,323,3532900
Nova Granada,2018,1217,1208,1214,1383,1631,1747,1830,1705,1521,1362,1306,1190,972,773,605,914,3533007
Nova Guataporanga,2018,106,108,124,151,176,162,160,147,150,134,129,161,145,115,81,140,3533106
Nova Independ�ncia,2018,243,242,252,276,311,334,317,303,268,229,202,183,151,101,76,119,3533205
Nova Luzit�nia,2018,233,237,253,277,298,328,386,369,307,259,215,198,182,138,106,150,3533304
Nova Odessa,2018,3316,3305,3362,3846,4516,4871,5050,4867,4398,4104,3802,3349,2752,2055,1391,1783,3533403
Novais,2018,377,389,397,384,444,557,571,475,393,314,257,205,154,132,115,175,3533254
Novo Horizonte,2018,2227,2247,2355,2601,2868,3130,3227,3000,2783,2660,2539,2314,2017,1591,1201,1744,3533502
Nuporanga,2018,404,410,430,488,564,618,621,544,503,488,486,447,382,291,204,303,3533601
Ocau�u,2018,249,262,278,296,315,329,319,279,265,271,280,261,216,184,147,197,3533700
�leo,2018,147,144,157,194,206,176,150,152,153,159,165,178,166,143,108,152,3533809
Ol�mpia,2018,2986,3094,3168,3357,3716,4189,4492,4249,3783,3512,3344,3073,2679,2222,1716,2475,3533908
Onda Verde,2018,253,254,271,317,345,365,349,315,308,296,268,235,183,133,118,149,3534005
Oriente,2018,356,345,349,418,467,497,518,454,408,417,441,418,343,263,202,335,3534104
Orindi�va,2018,438,434,447,494,554,618,661,608,541,467,379,305,238,163,120,173,3534203
Orl�ndia,2018,2619,2565,2529,2883,3196,3413,3595,3423,3022,2864,2834,2565,2082,1579,1129,1503,3534302
Osasco,2018,47434,45830,43369,48684,53959,55316,58754,57684,52697,47342,42993,37218,30200,22390,15281,18599,3534401
Oscar Bressane,2018,131,137,140,141,166,195,178,161,168,176,178,159,146,147,125,170,3534500
Osvaldo Cruz,2018,1506,1527,1581,1984,2834,2443,2280,2246,2205,2148,2070,2019,1833,1517,1187,1830,3534609
Ourinhos,2018,7052,6976,6850,7526,8427,8680,8644,8362,7851,7463,7158,6433,5484,4435,3287,4415,3534708
Ouro Verde,2018,552,541,553,612,651,673,651,597,551,543,515,456,373,290,237,379,3534807
Ouroeste,2018,603,575,560,639,783,857,842,752,668,639,615,537,427,362,273,383,3534757
Pacaembu,2018,544,585,619,666,1278,1541,1225,1051,843,852,805,756,639,499,437,750,3534906
Palestina,2018,630,656,672,712,897,1033,1078,993,847,785,765,717,623,498,403,653,3535002
Palmares Paulista,2018,828,842,862,906,1064,1293,1460,1236,972,795,665,536,400,287,194,254,3535101
Palmeira d'Oeste,2018,422,444,498,598,660,632,588,601,650,658,691,667,590,486,406,612,3535200
Palmital,2018,1308,1303,1254,1399,1585,1551,1551,1542,1538,1459,1434,1362,1201,1048,835,1153,3535309
Panorama,2018,979,1022,1096,1173,1260,1241,1182,1133,1090,1021,894,778,680,558,424,547,3535408
Paragua�u Paulista,2018,2741,2725,2756,3091,3544,3819,3649,3379,3141,3000,2782,2482,2051,1637,1273,1742,3535507
Paraibuna,2018,1318,1243,1166,1351,1507,1459,1359,1240,1228,1186,1135,1028,858,689,554,739,3535606
Para�so,2018,354,369,374,406,478,486,516,518,441,428,409,377,316,238,189,303,3535705
Paranapanema,2018,1350,1309,1351,1617,1794,1649,1567,1523,1414,1284,1162,1030,836,612,432,587,3535804
Paranapu�,2018,190,195,225,285,318,292,272,290,298,270,258,244,213,175,145,209,3535903
Parapu�,2018,507,540,613,707,778,803,784,760,771,738,714,707,607,491,407,642,3536000
Pardinho,2018,490,453,436,499,550,526,473,431,432,403,363,303,261,216,162,228,3536109
Pariquera-A�u,2018,1397,1348,1313,1543,1682,1497,1403,1438,1377,1189,1124,984,808,678,543,770,3536208
Parisi,2018,100,106,113,124,138,154,175,156,138,143,143,132,130,99,80,121,3536257
Patroc�nio Paulista,2018,1015,988,973,1041,1162,1200,1138,1080,979,924,852,758,669,525,370,500,3536307
Paulic�ia,2018,478,456,470,553,611,617,586,552,508,459,417,349,292,242,183,215,3536406
Paul�nia,2018,7132,6740,6520,7239,8071,8747,9072,8823,8227,7294,6384,5338,4145,2999,1920,2264,3536505
Paulist�nia,2018,91,89,106,145,155,135,132,134,134,125,119,94,87,77,62,87,3536570
Paulo de Faria,2018,522,530,551,624,670,671,686,653,597,583,572,503,404,329,261,372,3536604
Pederneiras,2018,2820,2820,2946,3363,3910,3929,3754,3560,3314,3006,2702,2445,2008,1552,1104,1542,3536703
Pedra Bela,2018,351,344,348,414,487,460,448,450,451,410,353,322,315,294,212,271,3536802
Pedran�polis,2018,105,114,139,164,165,156,160,181,190,175,163,171,168,141,104,149,3536901
Pedregulho,2018,1096,1103,1099,1190,1298,1357,1350,1258,1148,1003,969,902,750,594,455,595,3537008
Pedreira,2018,2752,2679,2630,3026,3483,3887,4191,3953,3551,3210,3021,2704,2159,1606,1146,1620,3537107
Pedrinhas Paulista,2018,152,155,171,208,245,238,219,205,221,217,221,214,166,126,103,136,3537156
Pedro de Toledo,2018,757,751,835,969,988,811,696,724,727,669,600,561,508,429,336,453,3537206
Pen�polis,2018,3437,3483,3566,3948,4509,4711,4714,4652,4401,4192,4041,3822,3270,2641,2019,2956,3537305
Pereira Barreto,2018,1544,1601,1589,1673,1948,1997,1860,1797,1870,1857,1768,1488,1232,1042,845,1203,3537404
Pereiras,2018,524,522,543,604,683,729,721,633,539,483,467,468,411,344,240,329,3537503
Peru�be,2018,5493,4960,4533,5135,5466,4765,4297,4321,4291,3955,3593,3321,3075,2694,2104,2889,3537602
Piacatu,2018,347,339,339,383,475,523,492,430,394,377,369,343,272,229,188,272,3537701
Piedade,2018,3391,3380,3453,4012,4511,4215,4084,4022,3815,3595,3397,3115,2568,2020,1561,2091,3537800
Pilar do Sul,2018,2063,1948,1901,2205,2381,2302,2152,2075,1956,1795,1636,1449,1221,980,796,1007,3537909
Pindamonhangaba,2018,10616,10419,10503,12033,13430,13525,13771,13374,11871,10469,9662,8939,7664,5824,3838,4568,3538006
Pindorama,2018,872,889,916,1015,1207,1361,1437,1332,1185,1110,1021,907,802,694,521,780,3538105
Pinhalzinho,2018,803,793,867,1039,1201,1224,1170,1085,992,872,836,859,788,664,538,702,3538204
